id,Arrival,Departure,energy
1,129,137,48.94323305478854
2,124,128,17.01631009082019
3,149,156,35.09130081652555
4,82,88,32.16922501910818
5,100,107,33.28786270328397
6,111,118,35.87198726680459
7,120,126,28.04471464389018
8,83,89,29.25510298885051
9,115,126,66.0
10,119,128,60.52207285047629
11,94,101,33.75379942465427
12,130,137,36.26488527820996
13,128,132,21.14584522159486
14,105,116,66.0
15,125,132,33.89813279307268
16,69,77,51.86628766316653
17,125,131,27.85969120956822
18,107,116,57.21875614915529
19,124,133,57.45993937658687
20,96,102,22.28628428638373
21,118,122,20.77820585512143
22,77,83,25.2283771584848
23,120,131,66.0
24,116,123,33.04925536390755
25,100,111,66.0
26,138,142,15.80002929319973
27,114,118,19.89013572082421
28,119,125,28.78562969834428
29,107,114,36.43353675464338
30,133,140,33.08047864393112
31,113,124,66.0
32,118,127,58.6952588663171
33,88,99,64.50776865717559
34,186,194,43.88941021642234
35,97,106,60.04179761432769
36,103,109,27.29607147226572
37,149,155,25.64400873477915
38,105,107,9.986324287435934
39,128,135,37.19034559886502
40,107,114,38.78897180830243
41,125,133,50.72837810889762
42,123,134,66.0
43,146,154,44.45612650760965
44,85,94,62.42564797464466
45,131,135,19.06169226779489
46,129,135,29.1737154511383
47,100,108,51.84093372755385
48,99,105,30.71528832481023
49,109,115,27.71713997672076
50,145,151,28.69173786467019
51,71,78,37.21094124356409
52,106,114,49.17738808681672
53,68,75,35.52494164086411
54,100,107,41.6597563155221
55,116,125,56.9224370173031
56,168,174,30.07433242222041
57,115,121,30.19746145213076
58,106,112,28.44615611244557
59,115,126,66.0
60,132,141,63.37321315976006
61,111,115,20.30505335616797
62,108,114,25.50907559894507
63,158,165,41.48381603550094
64,99,106,33.40669115366293
65,133,141,50.90373571143071
66,105,111,31.52543244889451
67,91,97,30.37262569318316
68,101,105,13.2526558016259
69,105,111,28.53759924810385
70,119,125,28.22740883583257
71,142,148,25.27022399593131
72,114,118,19.18829023563946
73,107,114,41.48142714154704
74,111,118,38.45608680118731
75,110,116,22.67673252186458
76,120,126,25.33380553896668
77,135,141,31.61557073598753
78,104,110,22.84788338519196
79,119,127,53.0199892463617
80,85,91,21.92795120168419
81,139,145,32.07418781411467
82,123,131,45.05240641398536
83,76,83,34.77603994776317
84,142,150,44.69888028626346
85,162,169,33.23629607188305
86,111,118,41.55377221068383
87,102,109,35.81791381250711
88,119,125,25.21595495395133
89,116,122,23.55521027608908
90,133,140,36.73841517994225
91,80,86,31.58044766925904
92,125,129,20.47063610921976
93,85,91,30.32714558203279
94,131,140,54.18600331872149
95,133,139,30.69218825632927
96,117,125,51.80016269985633
97,157,164,33.42776715454966
98,123,134,66.0
99,122,128,30.70523184846908
100,103,112,60.91780458902696
101,94,101,39.38931355731988
102,107,113,30.4541544679217
103,155,159,19.53432115026922
104,114,120,23.98963512422407
105,149,157,53.49315237402432
106,128,135,32.52945986164166
107,152,160,49.62540795924959
108,151,157,30.0057357940407
109,117,123,29.99731541395818
110,117,123,30.37502853580799
111,77,84,40.00312631746175
112,116,123,32.53051595783407
113,157,161,20.00037487508928
114,92,98,27.91644675064834
115,123,134,66.0
116,96,103,40.01842869276749
117,100,104,20.27277606812179
118,136,140,12.023727571908
119,129,135,24.25676975646388
120,108,116,53.06461317291249
121,136,145,59.85837556207053
122,168,176,50.82497044268726
123,130,136,31.56443436035446
124,122,128,31.11830726385713
125,106,115,62.1289434647546
126,136,142,25.59556915541972
127,139,145,27.21214295934221
128,121,129,47.46632173121914
129,111,118,42.16495919563409
130,130,139,60.95056797864366
131,125,136,66.0
132,143,149,28.4461958424921
133,80,87,37.44704035827083
134,152,161,56.58546494777652
135,139,146,35.49268338344947
136,93,99,30.22053117141196
137,133,139,27.95003310538537
138,122,133,64.93940757400478
139,115,124,58.76201187345484
140,123,131,51.34876496679629
141,120,129,63.33425966183969
142,137,144,37.86357647704103
143,103,110,42.43272818891922
144,115,124,60.10587940352896
145,77,81,17.66835178787037
146,91,95,20.55486907311516
147,104,111,39.07988868757058
148,139,150,66.0
149,141,152,66.0
150,64,75,66.0
151,98,109,64.83287250191616
